"DateTime","Branch","FromBus","ToBus","Flow (MW) (From->To)","Capacity (MW)","DynamicLoss (MW)","FixedLoss (MW)","FromBusPrice ($/MWh)","ToBusPrice ($/MWh)","BranchPrice ($/MWh)","BranchRentals ($)"
"13-FEB-2017 09:30","COL_T6.T6","575","574",0.11273,1.10000,0.00003,0.00340,75.27552,75.29576,0.00000,-0.12800
"13-FEB-2017 09:30","CPK_T11.T11","419","418",6.62556,28.80000,0.01426,0.00960,75.67413,75.99070,0.00000,0.14233
"13-FEB-2017 09:30","CPK_T12.T12","419","417",6.62566,28.80000,0.01436,0.00960,75.67413,75.99305,0.00000,0.14608
"13-FEB-2017 09:30","CPK_T3.T3","421","419",43.20969,109.00000,0.13270,0.06210,75.10630,75.67413,0.00000,4.89750
"13-FEB-2017 09:30","CPK_T5.T5","422","419",65.63571,145.80000,0.15594,0.03980,75.40664,75.67413,0.00000,1.37230
"13-FEB-2017 09:30","CPK_WIL1.1","422","476",-65.80338,190.74000,0.14777,0.00000,75.40664,75.00221,0.00000,7.73508
"13-FEB-2017 09:30","CPK_WWD_WIL3.1","424","476",18.41311,284.84000,0.00911,0.00000,74.97170,75.00221,0.00000,-0.06063
"13-FEB-2017 09:30","CPK_WWD_WIL3.2","421","424",-43.27753,193.00000,0.03679,0.00000,75.10630,74.97170,0.00000,1.53087
"13-FEB-2017 09:30","CPK_WWD_WIL3.3","424","479",-61.84900,108.00000,0.15835,0.00000,74.97170,74.57984,0.00000,6.18212
"13-FEB-2017 09:30","CST_HUI1.1","319","321",0.57374,63.00000,0.00091,0.00000,77.25105,77.37477,0.00000,0.00045
"13-FEB-2017 09:30","CST_HUI2.1","319","321",0.57392,63.00000,0.00091,0.00000,77.25105,77.37477,0.00000,0.00046
"13-FEB-2017 09:30","CST_MNI1.1","319","330",-6.76747,62.00000,0.02182,0.00000,77.25105,76.96996,0.00000,0.10820
"13-FEB-2017 09:30","CST_NPL1.1","319","334",-8.17183,232.53000,0.00607,0.00000,77.25105,77.18382,0.00000,0.04029
"13-FEB-2017 09:30","CST_NPL2.1","319","334",-8.18353,232.53000,0.00607,0.00000,77.25105,77.18382,0.00000,0.04067
"13-FEB-2017 09:30","CST_SFD1.1","319","345",-5.89461,92.00000,0.03204,0.00000,77.25105,76.97881,0.00000,-0.43529
"13-FEB-2017 09:30","CST_T2.T2","319","318",13.88619,64.40000,0.00749,0.03140,77.25105,77.33719,0.00000,-0.90567
"13-FEB-2017 09:30","CST_T4.T4","319","318",13.88619,64.40000,0.00749,0.03140,77.25105,77.33719,0.00000,-0.90567
"13-FEB-2017 09:30","CUL_T1.T1","493","492",-3.82382,22.80000,0.00572,0.01220,78.13066,77.78355,0.00000,-0.03642
"13-FEB-2017 09:30","CUL_T22.T22","492","494",-10.78021,30.60000,0.01856,0.03630,77.78355,77.47678,0.00000,-0.48005
"13-FEB-2017 09:30","CUL_T23.T23","492","495",-10.80677,30.60000,0.01820,0.03630,77.78355,77.46871,0.00000,-0.41828
"13-FEB-2017 09:30","CYD_ROX1.1","678","723",25.83596,710.00000,0.04559,0.00000,62.53537,62.50000,0.00000,-1.88153
"13-FEB-2017 09:30","CYD_ROX2.1","678","723",25.83269,710.00000,0.04560,0.00000,62.53537,62.50000,0.00000,-1.88192
"13-FEB-2017 09:30","CYD_T1.T1","678","676",-48.52941,2000.00000,0.00000,0.00000,62.53537,62.53537,0.00000,0.00000
"13-FEB-2017 09:30","CYD_T2.T2","678","675",-48.52941,2000.00000,0.00000,0.00000,62.53537,62.53537,0.00000,0.00000
"13-FEB-2017 09:30","CYD_T3.T3","678","673",-48.52941,2000.00000,0.00000,0.00000,62.53537,62.53537,0.00000,0.00000
"13-FEB-2017 09:30","CYD_T4.T4","678","674",-48.52941,2000.00000,0.00000,0.00000,62.53537,62.53537,0.00000,0.00000
"13-FEB-2017 09:30","CYD_T7.T7","678","677",-2.89790,27.10000,0.00072,0.02420,62.53537,62.51990,0.00000,-0.75668
"13-FEB-2017 09:30","CYD_T8.T8","678","677",-2.89790,27.10000,0.00072,0.02420,62.53537,62.51990,0.00000,-0.75668
"13-FEB-2017 09:30","CYD_TWZ1.1","626","678",-148.21916,558.00000,0.31345,0.00000,68.04546,62.53537,0.00000,397.68566
"13-FEB-2017 09:30","CYD_TWZ1.2","626","658",98.72292,385.00000,0.79405,0.00000,68.04546,70.37864,0.00000,87.22704
"13-FEB-2017 09:30","DOB_GYM.1","579","585",4.07029,30.00000,0.00695,0.00000,82.09715,82.23762,0.00000,0.00000
"13-FEB-2017 09:30","DOB_RFN_IGH2.1","582","482",-5.13875,106.00000,0.05213,0.00000,82.10961,81.33878,0.00000,-0.15983
"13-FEB-2017 09:30","DOB_RFN_IGH2.2","496","482",6.71869,106.00000,0.02468,0.00000,81.06222,81.33878,0.00000,-0.07454
"13-FEB-2017 09:30","DOB_RFN_IGH2.3","482","504",1.55526,23.00000,0.00026,0.00000,81.33878,81.35227,0.00000,0.00000
"13-FEB-2017 09:30","DOB_T1.T1","579","578",2.68499,16.90000,0.00251,0.01210,82.09715,82.35865,0.00000,-0.25039
"13-FEB-2017 09:30","DOB_T11.L11","788","581",0.00000,33.40000,0.00000,0.00000,82.08050,82.08050,0.00000,0.00000
"13-FEB-2017 09:30","DOB_T11.M11","579","581",-5.06901,71.22000,0.00078,0.00000,82.09715,82.08050,0.00000,0.01007
"13-FEB-2017 09:30","DOB_T11.T11","582","581",5.07797,100.30000,0.00031,0.01730,82.10961,82.08050,0.00000,-0.79649
"13-FEB-2017 09:30","DOB_T12.L12","789","580",0.00000,31.60000,0.00000,0.00000,82.08294,82.08294,0.00000,0.00000
"13-FEB-2017 09:30","DOB_T12.M12","579","580",-4.37213,94.80000,0.00090,0.00000,82.09715,82.08294,0.00000,-0.00592
"13-FEB-2017 09:30","DOB_T12.T12","583","580",4.38103,94.80000,0.00090,0.01600,82.03267,82.08294,0.00000,-0.58360
"13-FEB-2017 09:30","DOB_T2.T2","579","578",2.67213,16.90000,0.00257,0.01200,82.09715,82.35865,0.00000,-0.25041
"13-FEB-2017 09:30","DRY_GLN1.1","49","53",27.13339,694.00000,0.03177,0.00000,83.67725,83.77509,0.00000,-0.00344
"13-FEB-2017 09:30","DRY_GLN2.1","49","53",27.28200,694.00000,0.03178,0.00000,83.67725,83.77509,0.00000,0.00344
"13-FEB-2017 09:30","DRY_HLY1.1","49","121",-207.37686,694.00000,1.55738,0.00000,83.67725,82.52155,0.00000,54.67414
"13-FEB-2017 09:30","DRY_OTA1.1","49","92",151.40409,1140.00000,0.06549,0.00000,83.67725,83.74298,0.00000,2.23380
"13-FEB-2017 09:30","DRY_OTA1.2","72","92",-121.94974,1123.00000,0.05806,0.00000,83.81568,83.74298,0.00000,1.99948
"13-FEB-2017 09:30","DVK_T1.T1","369","367",9.76683,22.70000,0.01283,0.01600,78.32404,78.51887,0.00000,-0.18054
"13-FEB-2017 09:30","DVK_WDV2.1","369","411",-27.76565,50.00000,0.35247,0.00000,78.32404,76.22597,0.00000,15.32387
"13-FEB-2017 09:30","DVK_WPW2.2","369","416",17.63835,50.68000,0.26783,0.00000,78.32404,81.27373,0.00000,15.13017
"13-FEB-2017 09:30","EDG_KAW1.1","170","180",-14.73546,48.24000,0.06634,0.00000,77.81458,77.51336,0.00000,-0.36175
"13-FEB-2017 09:30","EDG_KAW2.1","170","180",-14.62700,48.24000,0.06632,0.00000,77.81458,77.51336,0.00000,-0.37737
"13-FEB-2017 09:30","EDG_KAW3.1","171","181",-64.29731,238.85000,0.13479,0.00000,78.12770,77.80302,0.00000,5.17248
"13-FEB-2017 09:30","EDG_OWH2.1","170","239",22.69475,54.87000,0.39834,0.00000,77.81458,78.92225,0.00000,-3.14976
"13-FEB-2017 09:30","EDG_T4.L4","766","169",0.00000,34.80000,0.00000,0.00000,78.12934,78.12934,0.00000,0.00000
"13-FEB-2017 09:30","EDG_T4.M4","769","169",0.00000,58.00000,0.00000,0.00000,78.12934,78.12934,0.00000,0.00000
"13-FEB-2017 09:30","EDG_T4.T4","171","169",0.03825,58.00000,0.00000,0.07650,78.12770,78.12934,0.00000,-2.98845
"13-FEB-2017 09:30","EDG_T5.L5","767","168",0.00000,34.80000,0.00000,0.00000,78.12796,78.12796,0.00000,0.00000
"13-FEB-2017 09:30","EDG_T5.M5","768","168",0.00000,58.00000,0.00000,0.00000,78.12796,78.12796,0.00000,0.00000
"13-FEB-2017 09:30","EDG_T5.T5","171","168",0.03825,58.00000,0.00000,0.07650,78.12770,78.12796,0.00000,-2.98839
"13-FEB-2017 09:30","EDG_T7.T7","171","167",16.90152,66.50000,0.02572,0.05010,78.12770,78.31648,0.00000,-1.37358
"13-FEB-2017 09:30","EDG_T8.T8","167","171",-16.20212,62.00000,0.01956,0.07860,78.31648,78.12770,0.00000,-2.31448
"13-FEB-2017 09:30","EDG_TRK1.1","171","267",15.42077,238.85000,0.03684,0.00000,78.12770,78.38042,0.00000,0.50492
"13-FEB-2017 09:30","EDG_TRK2.1","171","267",15.42077,238.85000,0.03684,0.00000,78.12770,78.38042,0.00000,0.50492
"13-FEB-2017 09:30","EDG_WAI2.1","170","270",6.53505,48.23000,0.02673,0.00000,77.81458,78.13420,0.00000,0.00000
"13-FEB-2017 09:30","EDN_INV.1","680","697",-30.73743,51.00000,0.56025,0.00000,64.54176,62.24648,0.00000,17.19584
"13-FEB-2017 09:30","EDN_T1.T1","680","679",11.73714,36.60000,0.02349,0.02910,64.54176,64.75513,0.00000,-0.45063
"13-FEB-2017 09:30","EDN_T2.T2","680","679",11.77559,33.60000,0.01753,0.04230,64.54176,64.75513,0.00000,-0.68093
"13-FEB-2017 09:30","FHL_RDF1.1","293","295",-0.14105,50.68000,0.00011,0.00000,78.25818,78.21383,0.00000,-0.00114
"13-FEB-2017 09:30","FHL_RDF2.1","293","295",-0.13956,50.68000,0.00011,0.00000,78.25818,78.21383,0.00000,-0.00116
"13-FEB-2017 09:30","FHL_T1.T1","293","292",15.47499,34.80000,0.03185,0.05450,78.25818,78.55436,0.00000,-1.09998
"13-FEB-2017 09:30","FHL_T2.T2","293","292",24.42141,64.50000,0.04279,0.05900,78.25818,78.55436,0.00000,-0.38166
"13-FEB-2017 09:30","FHL_TUI1.1","293","304",-40.99963,101.00000,1.32686,0.00000,78.25818,73.00173,0.00000,55.83736
"13-FEB-2017 09:30","FHL_WPW2.1","293","776",0.00000,50.68000,0.00000,0.00000,78.25818,78.25818,0.00000,0.00000
"13-FEB-2017 09:30","FKN_T2A.T2A","629","627",13.66369,39.90000,0.04129,0.01470,70.39196,70.91605,0.00000,1.59523
"13-FEB-2017 09:30","FKN_T2B.T2B","629","627",13.66369,39.90000,0.04129,0.01490,70.39196,70.91605,0.00000,1.58814
"13-FEB-2017 09:30","GFD_HAY1.1","429","448",-19.30610,108.00000,0.01576,0.00000,74.74975,74.58821,0.00000,0.97039
"13-FEB-2017 09:30","GFD_HAY2.1","428","448",-19.22206,108.00000,0.01561,0.00000,74.75007,74.58821,0.00000,0.97214
"13-FEB-2017 09:30","GFD_T5.T5","428","427",19.18719,88.80000,0.02628,0.03850,74.75007,74.96148,0.00000,-0.39961
"13-FEB-2017 09:30","GFD_T6.T6","429","427",19.27109,88.80000,0.02651,0.03850,74.74975,74.96148,0.00000,-0.39648
"13-FEB-2017 09:30","GLN_T4.T4","53","732",31.70091,141.10000,0.02321,0.05520,83.77509,83.89602,0.00000,-1.37249
"13-FEB-2017 09:30","GLN_T5.T5","53","732",31.71045,141.10000,0.02294,0.05520,83.77509,83.89602,0.00000,-1.36053
"13-FEB-2017 09:30","GLN_T6.T6","53","51",-9.14540,141.10000,0.00309,0.05520,83.77509,83.74678,0.00000,-2.31219
"13-FEB-2017 09:30","GLN_TG.TG","52","50",-56.00000,2000.00000,0.00000,0.00000,83.74678,83.74678,0.00000,0.00000
"13-FEB-2017 09:30","GOR_ROX.1","682","722",-18.36734,63.00000,0.42155,0.00000,64.75250,62.33573,0.00000,8.54673
"13-FEB-2017 09:30","GOR_T2.T2","682","681",9.71387,36.60000,0.01699,0.02940,64.75250,64.94806,0.00000,-0.55666
"13-FEB-2017 09:30","GOR_T3.T3","682","681",9.71381,36.60000,0.01699,0.03000,64.75250,64.94806,0.00000,-0.57614
"13-FEB-2017 09:30","GYM_KUM.1","585","593",-4.42860,29.00000,0.02393,0.00000,82.23762,80.60110,0.00000,2.63962
"13-FEB-2017 09:30","GYM_T1.T1","585","584",4.23400,2000.00000,0.00000,0.00000,82.23762,82.23762,0.00000,0.00000
"13-FEB-2017 09:30","GYM_T2.T2","585","584",4.23400,2000.00000,0.00000,0.00000,82.23762,82.23762,0.00000,0.00000
"13-FEB-2017 09:30","GYT_T2.T2","430","431",-4.38263,20.30000,0.01159,0.01390,76.68777,76.26948,0.00000,-0.06084
"13-FEB-2017 09:30","GYT_T3.T3","430","432",-4.28894,20.30000,0.01108,0.01390,76.68777,76.26922,0.00000,-0.06027
"13-FEB-2017 09:30","HAM_KPO1.1","106","111",-1.76751,57.14000,0.00317,0.00000,82.30697,82.15582,0.00000,0.00294
"13-FEB-2017 09:30","HAM_KPO1.2","106","132",-12.39066,57.14000,0.01786,0.00000,82.30697,82.06473,0.00000,0.76573
"13-FEB-2017 09:30","HAM_KPO2.1","105","111",-1.77236,57.14000,0.00318,0.00000,82.30720,82.15582,0.00000,0.00312
"13-FEB-2017 09:30","HAM_KPO2.2","105","132",-12.39365,57.14000,0.01788,0.00000,82.30720,82.06473,0.00000,0.76674
"13-FEB-2017 09:30","HAM_OHW1.1","112","135",50.61209,615.00000,0.11955,0.00000,82.18969,82.53265,0.00000,3.74574
"13-FEB-2017 09:30","HAM_PAO_WHU1.1","111","101",50.16681,154.00000,0.52611,0.00000,82.15582,84.49405,0.00000,36.42424
"13-FEB-2017 09:30","HAM_PAO_WHU1.2","101","150",37.43532,154.00000,0.14423,0.00000,84.49405,85.09788,0.00000,5.16555
"13-FEB-2017 09:30","HAM_PAO_WHU1.3","101","138",12.20538,46.00000,0.00369,0.00000,84.49405,84.53794,0.00000,0.11207
"13-FEB-2017 09:30","HAM_PAO_WHU2.1","111","102",50.25854,154.00000,0.52742,0.00000,82.15582,84.49296,0.00000,36.44912
"13-FEB-2017 09:30","HAM_PAO_WHU2.2","102","150",37.49804,154.00000,0.14463,0.00000,84.49296,85.09788,0.00000,5.18784
"13-FEB-2017 09:30","HAM_PAO_WHU2.3","102","138",12.23309,46.00000,0.00378,0.00000,84.49296,84.53794,0.00000,0.11530
"13-FEB-2017 09:30","HAM_T1.T1","111","107",7.03372,44.38000,0.00635,0.01610,82.15582,82.40281,0.00000,-0.05640
"13-FEB-2017 09:30","HAM_T2.T2","111","107",7.12923,44.38000,0.00650,0.01610,82.15582,82.40281,0.00000,-0.05090
"13-FEB-2017 09:30","HAM_T4.T4","112","108",35.63294,141.00000,0.04005,0.03370,82.18969,82.46198,0.00000,1.81074
"13-FEB-2017 09:30","HAM_T5.T5","112","108",48.31358,124.00000,0.09882,0.09360,82.18969,82.46198,0.00000,-1.35565
"13-FEB-2017 09:30","HAM_T6.T6","112","111",58.59081,263.40000,0.07717,0.04430,82.18969,82.15582,0.00000,-5.98200
"13-FEB-2017 09:30","HAM_T7.T7","112","764",0.00610,15.80000,0.00000,0.01220,82.18969,82.23640,0.00000,-0.50164
"13-FEB-2017 09:30","HAM_T8.T8","112","109",0.00470,15.80000,0.00000,0.00940,82.18969,82.22696,0.00000,-0.38647
"13-FEB-2017 09:30","HAM_T9.T9","112","111",59.09718,243.20000,0.04007,0.03880,82.18969,82.15582,0.00000,-4.24048
"13-FEB-2017 09:30","HAM_WKM.1","112","280",-258.01988,615.00000,5.64648,0.00000,82.18969,78.65643,0.00000,223.78413
"13-FEB-2017 09:30","HAY_BEN1.1","449","615",0.00000,780.00000,0.00000,0.00000,74.52942,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","HAY_BEN2.1","450","614",0.00000,666.00000,0.00000,0.00000,74.52942,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","HAY_LTN1.1","451","372",86.82557,694.33000,0.49285,0.00000,74.52942,75.52393,0.00000,24.56346
"13-FEB-2017 09:30","HAY_MLG1.1","448","459",15.85793,95.00000,0.02821,0.00000,74.58821,74.98901,0.00000,2.12032
"13-FEB-2017 09:30","HAY_MLG2.1","448","460",15.75145,95.00000,0.02870,0.00000,74.58821,75.00248,0.00000,2.18624
"13-FEB-2017 09:30","HAY_R34.1","435","434",0.26077,2000.00000,0.00000,0.00000,74.94607,74.94607,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T1.L1","439","445",0.00000,93.10000,0.00000,0.00000,74.54152,74.54152,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T1.M1","448","445",-71.61790,232.70000,0.04074,0.00000,74.58821,74.54152,0.00000,0.15264
"13-FEB-2017 09:30","HAY_T1.T1","451","445",71.65554,251.30000,0.00518,0.06490,74.52942,74.54152,0.00000,-2.17861
"13-FEB-2017 09:30","HAY_T10.T10","448","438",0.00000,80.00000,0.00000,0.00000,74.58821,74.58821,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T11.T11","435","448",-7.60376,22.60000,0.01698,0.05400,74.94607,74.58821,0.00000,-1.29946
"13-FEB-2017 09:30","HAY_T12.T12","448","444",7.73313,26.80000,0.01250,0.03920,74.58821,74.85252,0.00000,-0.91299
"13-FEB-2017 09:30","HAY_T16.T16","444","434",-0.25852,6.00000,0.00030,0.00450,74.85252,74.94607,0.00000,-0.19190
"13-FEB-2017 09:30","HAY_T2.L2","436","446",0.00000,93.10000,0.00000,0.00000,74.54152,74.54152,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T2.M2","448","446",-71.61790,232.70000,0.04074,0.00000,74.58821,74.54152,0.00000,0.15264
"13-FEB-2017 09:30","HAY_T2.T2","451","446",71.65554,251.30000,0.00518,0.06490,74.52942,74.54152,0.00000,-2.17861
"13-FEB-2017 09:30","HAY_T22.T22","451","441",0.00000,7.40000,0.00000,0.00000,74.52942,74.52942,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T23.T23","451","450",-279.60007,2000.00000,0.00000,0.00000,74.52942,74.52942,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T24.T24","451","433",0.00000,7.07000,0.00000,0.00000,74.52942,74.52942,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T25.T25","451","449",-244.76961,2000.00000,0.00000,0.00000,74.52942,74.52942,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T5.L5","437","447",0.00000,93.10000,0.00000,0.00000,74.54152,74.54152,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T5.M5","448","447",-71.61790,232.70000,0.04074,0.00000,74.58821,74.54152,0.00000,0.15264
"13-FEB-2017 09:30","HAY_T5.T5","451","447",71.65554,251.30000,0.00518,0.06490,74.52942,74.54152,0.00000,-2.17861
"13-FEB-2017 09:30","HAY_T7.T7","448","440",0.00000,80.00000,0.00000,0.00000,74.58821,74.58821,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T8.T8","448","443",0.00000,80.00000,0.00000,0.00000,74.58821,74.58821,0.00000,0.00000
"13-FEB-2017 09:30","HAY_T9.T9","448","442",0.00000,80.00000,0.00000,0.00000,74.58821,74.58821,0.00000,0.00000
"13-FEB-2017 09:30","HAY_TKR1.1","448","470",32.99527,412.00000,0.04587,0.00000,74.58821,74.72695,0.00000,0.57489
"13-FEB-2017 09:30","HAY_TKR2.1","448","470",33.00194,412.00000,0.04588,0.00000,74.58821,74.72695,0.00000,0.57501
"13-FEB-2017 09:30","HAY_UHT1.1","448","472",31.63499,104.00000,0.04126,0.00000,74.58821,74.68718,0.00000,0.02451
"13-FEB-2017 09:30","HAY_UHT2.1","448","472",31.57827,104.00000,0.04134,0.00000,74.58821,74.68718,0.00000,0.01880
"13-FEB-2017 09:30","HAY_WIL1.1","451","477",124.01183,694.00000,0.35261,0.00000,74.52942,75.06630,0.00000,20.05471
"13-FEB-2017 09:30","HBK_T5.T5","553","554",0.00000,2000.00000,0.00000,0.00000,74.46935,74.46935,0.00000,0.00000
"13-FEB-2017 09:30","HEN_HEP1.1","15","18",26.61476,95.00000,0.06652,0.00000,84.42112,84.76027,0.00000,1.69421
"13-FEB-2017 09:30","HEN_HEP2.1","15","18",26.61695,95.00000,0.06652,0.00000,84.42112,84.76027,0.00000,1.69449
"13-FEB-2017 09:30","HEN_HEP3.1","15","18",26.61307,95.00000,0.06601,0.00000,84.42112,84.76027,0.00000,1.71566
"13-FEB-2017 09:30","HEN_HEP4.1","15","18",26.64503,95.00000,0.06607,0.00000,84.42112,84.76027,0.00000,1.71853
"13-FEB-2017 09:30","HEN_HPI1.1","16","19",95.42413,457.26000,0.07914,0.00000,84.42954,84.55294,0.00000,2.54166
"13-FEB-2017 09:30","HEN_MPE2.1","15","39",34.77854,55.68000,1.54615,0.00000,84.42112,89.58098,0.00000,20.47334
"13-FEB-2017 09:30","HEN_MPE2.2","30","39",-12.07041,55.68000,0.07790,0.00000,89.82579,89.58098,0.00000,-2.02112
"13-FEB-2017 09:30","HEN_MPE2.3","27","30",0.86297,55.68000,0.00369,0.00000,88.15760,89.82579,0.00000,0.55425
"13-FEB-2017 09:30","HEN_OTA.1","16","71",-151.93013,915.00000,0.46606,0.00000,84.42954,83.81361,0.00000,27.11481
"13-FEB-2017 09:30","HEN_SWN.1","16","37",-150.30185,915.00000,0.36854,0.00000,84.42954,83.93043,0.00000,21.95052
"13-FEB-2017 09:30","HEN_T1.L1","752","14",0.00000,76.20000,0.00000,0.00000,84.37886,84.37886,0.00000,0.00000
"13-FEB-2017 09:30","HEN_T1.M1","15","14",-68.27421,228.73000,0.01997,0.00000,84.42112,84.37886,0.00000,0.59970
"13-FEB-2017 09:30","HEN_T1.T1","16","14",68.35631,254.00000,0.01295,0.13830,84.42954,84.37886,0.00000,-8.11317
"13-FEB-2017 09:30","HEN_T2.T2","16","12",29.28109,138.40000,0.04310,0.03750,84.42954,84.69291,0.00000,0.44275
"13-FEB-2017 09:30","HEN_T3.T3","16","12",29.27475,138.40000,0.04324,0.03750,84.42954,84.69291,0.00000,0.43590
"13-FEB-2017 09:30","HEN_T5.L5","753","13",0.00000,79.20000,0.00000,0.00000,84.36959,84.36959,0.00000,0.00000
"13-FEB-2017 09:30","HEN_T5.M5","15","13",-68.62098,274.00000,0.02164,0.00000,84.42112,84.36959,0.00000,0.85443
"13-FEB-2017 09:30","HEN_T5.T5","16","13",68.70099,274.00000,0.01385,0.13230,84.42954,84.36959,0.00000,-8.22467
"13-FEB-2017 09:30","HEP_ROS1.1","18","89",10.40157,152.42000,0.00888,0.00000,84.76027,84.82222,0.00000,-0.05426
"13-FEB-2017 09:30","HEP_ROS2.1","18","89",10.60837,152.00000,0.00937,0.00000,84.76027,84.82222,0.00000,-0.06885
"13-FEB-2017 09:30","HEP_T1.T1","18","17",28.99824,141.75000,0.02834,0.03700,84.76027,84.98398,0.00000,0.46710
"13-FEB-2017 09:30","HEP_T2.T2","18","17",27.26156,102.90000,0.05894,0.03800,84.76027,84.98398,0.00000,-1.06975
